"Jaar","Maand","Weg/knoop","Segment","Uur","Aantal voertuigen"
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",0,261
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",1,160
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",2,106
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",3,86
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",4,185
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",5,844
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",6,1167
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",7,1651
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",8,1399
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",9,1145
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",10,1160
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",11,1210
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",12,1299
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",13,1458
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",14,1289
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",15,1259
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",16,1397
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",17,1444
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",18,1297
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",19,1018
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",20,847
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",21,778
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",22,530
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-West tot St. Anna/Linkeroever richting Ring 1",23,383
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",0,950
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",1,638
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",2,429
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",3,383
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",4,408
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",5,1001
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",6,2051
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",7,2828
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",8,3042
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",9,2984
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",10,3015
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",11,3029
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",12,2942
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",13,3039
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",14,3038
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",15,3098
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",16,3022
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",17,3062
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",18,3123
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",19,3054
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",20,2741
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",21,2437
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",22,1954
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-West tot Linkeroever richting Ring 2",23,1458
2015,7,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",0,1208
2015,7,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",1,823
2015,7,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",2,542
2015,7,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",3,457
2015,7,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",4,475
2015,7,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",5,1083
2015,7,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",6,2115
2015,7,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",7,3113
2015,7,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",8,3416
2015,7,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",9,3295
2015,7,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",10,3333
2015,7,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",11,3419
2015,7,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",12,3473
2015,7,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",13,3629
2015,7,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",14,3649
2015,7,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",15,3781
2015,7,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",16,3777
2015,7,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",17,3890
2015,7,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",18,3866
2015,7,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",19,3527
2015,7,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",20,3102
2015,7,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",21,2773
2015,7,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",22,2265
2015,7,"R1, buitenring Antwerpen (ring 2)","van Kol. Silvertopstraat tot Le Grellelaan richting Ring 2",23,1823
2015,7,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",0,767
2015,7,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",1,518
2015,7,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",2,388
2015,7,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",3,436
2015,7,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",4,595
2015,7,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",5,1373
2015,7,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",6,2622
2015,7,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",7,3266
2015,7,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",8,3322
2015,7,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",9,3179
2015,7,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",10,3154
2015,7,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",11,3011
2015,7,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",12,3039
2015,7,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",13,3081
2015,7,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",14,3111
2015,7,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",15,2968
2015,7,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",16,3345
2015,7,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",17,3362
2015,7,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",18,3248
2015,7,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",19,2859
2015,7,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",20,2499
2015,7,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",21,2242
2015,7,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",22,1749
2015,7,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",23,1179
2015,7,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",0,1132
2015,7,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",1,669
2015,7,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",2,478
2015,7,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",3,503
2015,7,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",4,676
2015,7,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",5,1539
2015,7,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",6,2915
2015,7,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",7,3645
2015,7,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",8,3789
2015,7,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",9,3622
2015,7,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",10,3612
2015,7,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",11,3490
2015,7,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",12,3603
2015,7,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",13,3683
2015,7,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",14,3752
2015,7,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",15,3666
2015,7,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",16,4277
2015,7,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",17,4227
2015,7,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",18,3994
2015,7,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",19,3465
2015,7,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",20,2915
2015,7,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",21,2673
2015,7,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",22,2344
2015,7,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",23,1576
2015,7,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",0,743
2015,7,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",1,471
2015,7,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",2,313
2015,7,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",3,224
2015,7,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",4,336
2015,7,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",5,1163
2015,7,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",6,1634
2015,7,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",7,2466
2015,7,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",8,2631
2015,7,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",9,2649
2015,7,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",10,2786
2015,7,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",11,2911
2015,7,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",12,3058
2015,7,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",13,3286
2015,7,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",14,3210
2015,7,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",15,3373
2015,7,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",16,3614
2015,7,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",17,3680
2015,7,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",18,3424
2015,7,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",19,2803
2015,7,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",20,2323
2015,7,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",21,1992
2015,7,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",22,1540
2015,7,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",23,1137
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",0,1652
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",1,1166
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",2,803
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",3,588
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",4,659
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",5,1535
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",6,2857
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",7,4435
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",8,4848
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",9,4898
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",10,5079
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",11,5219
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",12,5380
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",13,5761
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",14,5945
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",15,6118
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",16,6109
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",17,6156
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",18,6083
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",19,5417
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",20,4474
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",21,3815
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",22,3129
2015,7,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",23,2392
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",0,847
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",1,623
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",2,460
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",3,389
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",4,507
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",5,1228
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",6,2126
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",7,2810
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",8,3159
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",9,3109
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",10,3035
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",11,2883
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",12,2834
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",13,2866
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",14,2832
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",15,2823
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",16,2875
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",17,2969
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",18,3139
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",19,2810
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",20,2443
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",21,1981
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",22,1497
2015,7,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",23,1181
2015,8,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",0,1414
2015,8,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",1,929
2015,8,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",2,676
2015,8,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",3,691
2015,8,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",4,836
2015,8,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",5,2346
2015,8,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",6,4384
2015,8,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",7,5300
2015,8,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",8,5773
2015,8,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",9,5523
2015,8,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",10,5422
2015,8,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",11,5446
