"Jaar","Maand","Weg/knoop","Segment","Uur","Aantal voertuigen"
2015,5,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",19,500
2015,5,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",20,435
2015,5,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",21,306
2015,5,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",22,219
2015,5,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",23,167
2015,5,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",0,121
2015,5,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",1,108
2015,5,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",2,102
2015,5,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",3,128
2015,5,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",4,209
2015,5,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",5,457
2015,5,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",6,590
2015,5,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",7,518
2015,5,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",8,467
2015,5,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",9,622
2015,5,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",10,775
2015,5,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",11,811
2015,5,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",12,762
2015,5,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",13,731
2015,5,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",14,692
2015,5,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",15,626
2015,5,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",16,519
2015,5,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",17,451
2015,5,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",18,410
2015,5,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",19,403
2015,5,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",20,297
2015,5,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",21,203
2015,5,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",22,157
2015,5,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",23,132
2015,5,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",0,200
2015,5,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",1,205
2015,5,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",2,195
2015,5,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",3,248
2015,5,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",4,399
2015,5,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",5,755
2015,5,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",6,1076
2015,5,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",7,912
2015,5,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",8,861
2015,5,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",9,1097
2015,5,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",10,1245
2015,5,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",11,1281
2015,5,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",12,1245
2015,5,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",13,1177
2015,5,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",14,1180
2015,5,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",15,1047
2015,5,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",16,851
2015,5,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",17,783
2015,5,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",18,776
2015,5,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",19,747
2015,5,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",20,541
2015,5,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",21,367
2015,5,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",22,273
2015,5,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",23,224
2015,5,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",0,156
2015,5,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",1,150
2015,5,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",2,139
2015,5,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",3,174
2015,5,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",4,291
2015,5,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",5,662
2015,5,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",6,859
2015,5,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",7,640
2015,5,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",8,589
2015,5,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",9,723
2015,5,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",10,808
2015,5,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",11,858
2015,5,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",12,807
2015,5,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",13,748
2015,5,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",14,716
2015,5,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",15,694
2015,5,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",16,536
2015,5,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",17,456
2015,5,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",18,446
2015,5,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",19,429
2015,5,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",20,369
2015,5,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",21,273
2015,5,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",22,196
2015,5,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",23,166
2015,6,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",0,235
2015,6,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",1,224
2015,6,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",2,213
2015,6,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",3,269
2015,6,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",4,484
2015,6,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",5,1141
2015,6,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",6,1521
2015,6,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",7,1077
2015,6,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",8,970
2015,6,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",9,1234
2015,6,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",10,1346
2015,6,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",11,1372
2015,6,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",12,1275
2015,6,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",13,1214
2015,6,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",14,1232
2015,6,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",15,1171
2015,6,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",16,915
2015,6,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",17,798
2015,6,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",18,743
2015,6,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",19,703
2015,6,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",20,586
2015,6,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",21,438
2015,6,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",22,337
2015,6,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",23,270
2015,6,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",0,166
2015,6,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",1,163
2015,6,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",2,152
2015,6,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",3,185
2015,6,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",4,344
2015,6,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",5,834
2015,6,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",6,1059
2015,6,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",7,837
2015,6,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",8,730
2015,6,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",9,920
2015,6,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",10,1038
2015,6,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",11,1076
2015,6,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",12,984
2015,6,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",13,962
2015,6,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",14,969
2015,6,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",15,888
2015,6,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",16,713
2015,6,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",17,599
2015,6,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",18,588
2015,6,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",19,545
2015,6,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",20,410
2015,6,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",21,293
2015,6,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",22,231
2015,6,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",23,196
2015,6,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",0,142
2015,6,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",1,136
2015,6,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",2,136
2015,6,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",3,164
2015,6,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",4,266
2015,6,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",5,621
2015,6,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",6,846
2015,6,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",7,695
2015,6,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",8,643
2015,6,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",9,847
2015,6,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",10,1055
2015,6,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",11,1131
2015,6,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",12,1058
2015,6,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",13,1023
2015,6,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",14,967
2015,6,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",15,838
2015,6,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",16,681
2015,6,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",17,622
2015,6,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",18,602
2015,6,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",19,536
2015,6,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",20,408
2015,6,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",21,276
2015,6,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",22,200
2015,6,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",23,163
2015,6,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",0,162
2015,6,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",1,140
2015,6,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",2,136
2015,6,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",3,179
2015,6,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",4,324
2015,6,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",5,741
2015,6,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",6,1134
2015,6,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",7,832
2015,6,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",8,812
2015,6,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",9,1025
2015,6,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",10,1062
2015,6,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",11,1157
2015,6,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",12,1129
2015,6,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",13,1079
2015,6,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",14,1072
2015,6,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",15,1058
2015,6,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",16,820
2015,6,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",17,718
2015,6,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",18,603
2015,6,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",19,586
2015,6,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",20,467
2015,6,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",21,332
2015,6,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",22,250
2015,6,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",23,192
2015,6,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",0,149
2015,6,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",1,148
2015,6,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",2,171
2015,6,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",3,213
2015,6,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",4,352
2015,6,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",5,728
2015,6,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",6,1048
2015,6,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",7,725
2015,6,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",8,649
2015,6,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",9,918
2015,6,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",10,1056
2015,6,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",11,1114
2015,6,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",12,1046
2015,6,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",13,1037
2015,6,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",14,999
2015,6,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",15,860
2015,6,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",16,633
2015,6,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",17,605
2015,6,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",18,650
2015,6,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",19,589
2015,6,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",20,464
2015,6,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",21,287
2015,6,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",22,216
2015,6,"R1, buitenring Antwerpen (ring 2)","van Linkeroever tot Antwerpen-Centrum richting Ring 2 (Kennedytunnel)",23,166
