"Jaar","Maand","Weg/knoop","Segment","Uur","Aantal voertuigen"
2015,9,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",8,3964
2015,9,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",9,3777
2015,9,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",10,3848
2015,9,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",11,3955
2015,9,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",12,4090
2015,9,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",13,4158
2015,9,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",14,4131
2015,9,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",15,4257
2015,9,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",16,4397
2015,9,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",17,4409
2015,9,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",18,4017
2015,9,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",19,3456
2015,9,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",20,2667
2015,9,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",21,2149
2015,9,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",22,1679
2015,9,"R1, binnenring Antwerpen (ring 1)","complex Merksem richting Ring 1",23,1048
2015,9,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",0,982
2015,9,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",1,632
2015,9,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",2,446
2015,9,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",3,495
2015,9,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",4,704
2015,9,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",5,1901
2015,9,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",6,3965
2015,9,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",7,4618
2015,9,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",8,4640
2015,9,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",9,4405
2015,9,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",10,4442
2015,9,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",11,4625
2015,9,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",12,4882
2015,9,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",13,4968
2015,9,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",14,4957
2015,9,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",15,5204
2015,9,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",16,5461
2015,9,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",17,5516
2015,9,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",18,4906
2015,9,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",19,4143
2015,9,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",20,3142
2015,9,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",21,2604
2015,9,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",22,2262
2015,9,"R1, binnenring Antwerpen (ring 1)","van Merksem tot Deurne richting Ring 1",23,1384
2015,9,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",0,787
2015,9,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",1,488
2015,9,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",2,337
2015,9,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",3,329
2015,9,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",4,540
2015,9,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",5,1788
2015,9,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",6,2735
2015,9,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",7,3526
2015,9,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",8,3348
2015,9,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",9,3271
2015,9,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",10,3486
2015,9,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",11,3797
2015,9,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",12,4100
2015,9,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",13,4313
2015,9,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",14,4201
2015,9,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",15,4400
2015,9,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",16,4582
2015,9,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",17,4599
2015,9,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",18,4289
2015,9,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",19,3539
2015,9,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",20,2773
2015,9,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",21,2322
2015,9,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",22,1802
2015,9,"R1, buitenring Antwerpen (ring 2)","complex Merksem richting Ring 2",23,1221
2015,9,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",0,1605
2015,9,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",1,1014
2015,9,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",2,721
2015,9,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",3,705
2015,9,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",4,1002
2015,9,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",5,2412
2015,9,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",6,4659
2015,9,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",7,6469
2015,9,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",8,6645
2015,9,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",9,6347
2015,9,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",10,6368
2015,9,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",11,6715
2015,9,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",12,7123
2015,9,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",13,7413
2015,9,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",14,7553
2015,9,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",15,7778
2015,9,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",16,7516
2015,9,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",17,7462
2015,9,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",18,7463
2015,9,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",19,6730
2015,9,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",20,5222
2015,9,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",21,4220
2015,9,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",22,3583
2015,9,"R1, buitenring Antwerpen (ring 2)","van Antwerpen-Zuid tot Berchem richting Ring 2",23,2408
2015,9,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",0,849
2015,9,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",1,575
2015,9,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",2,434
2015,9,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",3,417
2015,9,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",4,710
2015,9,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",5,1890
2015,9,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",6,3080
2015,9,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",7,3850
2015,9,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",8,4141
2015,9,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",9,3952
2015,9,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",10,3848
2015,9,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",11,3991
2015,9,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",12,4065
2015,9,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",13,4088
2015,9,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",14,3831
2015,9,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",15,3965
2015,9,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",16,3824
2015,9,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",17,3748
2015,9,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",18,3877
2015,9,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",19,3371
2015,9,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",20,2711
2015,9,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",21,2084
2015,9,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",22,1654
2015,9,"R1, binnenring Antwerpen (ring 1)","van Antwerpen-Zuid tot Le Grellelaan richting Ring 1",23,1194
2015,10,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",0,1560
2015,10,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",1,990
2015,10,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",2,733
2015,10,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",3,787
2015,10,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",4,1184
2015,10,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",5,3524
2015,10,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",6,6218
2015,10,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",7,6461
2015,10,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",8,6812
2015,10,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",9,6929
2015,10,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",10,6868
2015,10,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",11,6864
2015,10,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",12,7162
2015,10,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",13,7287
2015,10,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",14,7227
2015,10,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",15,7259
2015,10,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",16,7278
2015,10,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",17,7352
2015,10,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",18,7136
2015,10,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",19,5995
2015,10,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",20,4668
2015,10,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",21,3697
2015,10,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",22,3125
2015,10,"R1, binnenring Antwerpen (ring 1)","van Berchem tot Antwerpen-Zuid richting Ring 1",23,2497
2015,10,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",0,938
2015,10,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",1,600
2015,10,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",2,434
2015,10,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",3,412
2015,10,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",4,708
2015,10,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",5,2034
2015,10,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",6,3229
2015,10,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",7,3883
2015,10,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",8,3948
2015,10,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",9,3955
2015,10,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",10,4155
2015,10,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",11,4246
2015,10,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",12,4464
2015,10,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",13,4530
2015,10,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",14,4524
2015,10,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",15,4763
2015,10,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",16,4907
2015,10,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",17,5173
2015,10,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",18,4971
2015,10,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",19,3683
2015,10,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",20,2748
2015,10,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",21,2115
2015,10,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",22,1832
2015,10,"R1, binnenring Antwerpen (ring 1)","van Linkeroever tot Antwerpen-West richting Ring 1",23,1481
2015,10,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",0,996
2015,10,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",1,590
2015,10,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",2,403
2015,10,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",3,374
2015,10,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",4,633
2015,10,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",5,2217
2015,10,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",6,3494
2015,10,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",7,4347
2015,10,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",8,4405
2015,10,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",9,4014
2015,10,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",10,4250
2015,10,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",11,4624
2015,10,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",12,4971
2015,10,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",13,5266
2015,10,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",14,5158
2015,10,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",15,5157
2015,10,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",16,5469
2015,10,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",17,5589
2015,10,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",18,5176
2015,10,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",19,4546
2015,10,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",20,3308
2015,10,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",21,2825
2015,10,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",22,2273
2015,10,"R1, buitenring Antwerpen (ring 2)","van Deurne tot Merksem richting Ring 2",23,1532
2015,10,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",0,1384
2015,10,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",1,838
2015,10,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",2,585
2015,10,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",3,615
2015,10,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",4,881
2015,10,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",5,2435
2015,10,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",6,5057
2015,10,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",7,5637
2015,10,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",8,5959
2015,10,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",9,5738
2015,10,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",10,5655
2015,10,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",11,5884
2015,10,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",12,6288
2015,10,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",13,6355
2015,10,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",14,6462
2015,10,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",15,6600
2015,10,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",16,6766
2015,10,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",17,6878
2015,10,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",18,6407
2015,10,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",19,5245
2015,10,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",20,4049
2015,10,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",21,3323
2015,10,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",22,3054
2015,10,"R1, binnenring Antwerpen (ring 1)","van Deurne tot Antwerpen-Oost richting Ring 1",23,2332
